minute,aapl,goog,ibm
00:00,104.57,,100.3
00:05,103.65,,105.16
00:10,99.9,100.8,
00:15,94.5,106.24,100.8486
00:20,103.1726,103.7,104.4855
00:25,103.0551,97.26538,
00:30,,,99.63
00:35,97.7346,,94.86
00:40,,96.28103,108.5628
00:45,,,92.5
00:50,,96.88,97.82
00:55,105.9367,,
01:00,109.73,,
01:05,103.03,108.43,
01:10,,107.6446,98.87
01:15,,104.95,105.6168
01:20,,95.64,
01:25,,97.9985,97.75
01:30,90.57,94.98495,107.0693
01:35,94.62,100.91,107.92
01:40,99.48151,100.86,
01:45,98.4873,108.8,99.04
01:50,103.0423,106.64,103.58
01:55,,108.43,102.9676
02:00,99.23,,92.66617
02:05,99.73645,104.91,
02:10,104.96,,106.11
02:15,,101.42,92.12
02:20,,96.24,
02:25,91.01,,97.40196
02:30,92.71,101.19,99.86217
02:35,90.32,104.04,104.1691
02:40,101.12,95.63,101.5991
02:45,,99.31,97.3997
02:50,96.23,93.37,107.58
02:55,98.61785,,
03:00,,94.747,
03:05,,,97.64335
03:10,95.43,,106.69
03:15,,98.14257,
03:20,93.94,91.2,
03:25,101.9501,101.54,98.17527
03:30,109.41,101.81,96.15826
03:35,92.67,95.83,109.8
03:40,105.2841,,
03:45,,90.79,100.6314
03:50,95.19,,104.15
03:55,103.03,92.58,95.8654
04:00,,,101.231
04:05,99.83,,
04:10,94.83,103.73,
04:15,,94.34603,93
04:20,100.37,99.07903,108.59
04:25,98.63625,105.17,
04:30,,,105.4562
04:35,95.8,,108.3
04:40,105.4594,,97.99786
04:45,98.18788,,
04:50,,101.49,99.62009
04:55,97.95938,101.7362,91.99
05:00,,106.66,
05:05,102.03,,98.48
05:10,108.51,,92.79
05:15,100.5943,,
05:20,,,103.8125
05:25,,92.25907,
05:30,100.2427,100.6,97.82983
05:35,96.38,105.0743,
05:40,95.80367,100.247,99.89543
05:45,107.66,94.53,99.81752
05:50,,102.8231,100.85
05:55,93.3,101.43,104.98
06:00,107.11,,
06:05,98.81818,106.2632,
06:10,90.21,104.3732,102.72
06:15,90.32,92.75,
06:20,106.8,98.67,95.64
06:25,93.32593,92.77354,
06:30,100.58,97.99795,106.06
06:35,98.52585,100.91,
06:40,95.08,,107.27
06:45,93.17,,104.99
06:50,,,105.71
06:55,105.0619,,95.56
07:00,,104.63,90.96
07:10,98.02448,94.73631,103.01
07:15,103.2,108.92,109.55
07:20,94.97216,98.01409,102.0759
07:25,105.3119,91.35,108.36
07:30,,99.78005,98.56816
07:35,108.1527,102.1549,
07:40,,92.31,
07:45,100.23,,
07:50,,,99.03462
07:55,90.34,,
08:00,,,97.16
08:05,,104.99,107.84
08:10,108.72,95,101.6818
08:15,97.12691,106.2452,95.95
08:20,,,103.3
08:25,97.97425,94.61198,104.5356
08:30,106.99,,98.55
08:35,101.0096,104.0794,
08:40,105.53,106.43,109.25
08:45,99.80195,90.93909,98.46
08:50,96.26,97.35172,109.13
08:55,,,106.46
09:00,100.8111,100.81,102.41
09:05,95.2,,99.32
09:10,,,102.0709
09:15,92.83735,95.18,102.6311
09:20,,99.17706,104.5893
09:25,90.6,94.23,104.2168
09:30,109.36,109.1824,
09:35,,,94.77
09:40,,105.86,103.63
09:45,97.33397,,98.25821
09:50,92.12,97.94544,103.87
09:55,96.81623,,
10:00,103.9673,,
10:05,102.99,103.54,104.7694
10:10,108.1637,104.29,93.87
10:15,,102.4924,
10:20,106.0609,,94.34551
10:25,107.09,,99.80023
10:30,97.61599,,
10:35,93.96758,103.0386,
10:40,92.6845,100.65,102.9454
10:45,97.61257,,94.39
10:50,95.1435,103.8031,
10:55,107.4602,,106.07
11:00,98.27725,91.64,96.29268
11:05,100.308,98.683,
11:10,,102.9627,107.69
11:15,95.07,,
11:20,,93.42,103.49
11:25,,96.21,100.4
11:30,,102.5092,107.5541
11:35,94.54667,99.3162,90.76484
11:40,,91.50226,98.23
11:45,,90.22,108.02
11:50,90.32,97.46308,
11:55,104.2822,,103.363
12:00,,98.32047,
12:05,97.08241,101.04,95.43
12:10,,,94.25
12:15,,104.3623,100.34
12:20,105.0353,102.58,
12:25,108.9824,,104.65
12:30,,108.79,104.2056
12:35,,101.4,106.8364
12:40,105.6794,106.1785,
12:45,95.81,96.49088,91.94
12:50,107.3699,,92.44
12:55,93.25,,103.32
13:00,102.4245,108.98,94.81164
13:05,107.4681,97.25165,101.7343
13:10,104.46,99.44,101.9
13:15,,106.33,
13:20,92.85,99.15858,
13:25,96.43839,103.5999,
13:30,101.9649,,101.1013
13:35,90.47,,102.3
13:40,,,97.74
13:45,,101.8083,105.9651
13:50,96.69041,94.63809,103.5647
13:55,,96.51,105.74
14:00,97.67,,
14:05,106.94,99.6378,
14:10,100.16,104.26,98.71813
14:15,,,102.07
14:20,,104.9123,105.7581
14:25,93.98,,105.3852
14:30,106.6652,95.72,
14:35,,95.25879,100.52
14:40,100.5038,102.4522,96.5488
14:45,98.44,,103.3244
14:50,,104.9989,99.71
14:55,,,100.1923
15:00,94.10648,,
15:05,93.9019,,
15:10,107.2717,104.57,101.1722
15:15,96.64237,,92.24994
15:20,,94.70122,105.7811
15:25,94.46499,,94.63702
15:30,93.26811,100.3,
15:35,91.41312,107.6,
15:40,,,101.3177
15:45,101.19,,98.29571
15:50,108.7935,92.91,90.61
15:55,,108.77,
16:00,,104.2341,
16:05,104.7132,103.7101,
16:10,,100.55,
16:15,,99.81,101.3098
16:20,92.02,99.1,
16:25,105.69,,101.6115
16:30,109.72,91.44,94.2
16:35,108.2314,103.44,94.84386
16:40,,101.94,93.96227
16:45,97.03596,100.9866,
16:50,93.57844,95.1236,105.6463
16:55,108.5676,95.06897,
17:00,105.0915,99.32035,
17:05,109.75,94.26557,100.29
17:10,90.83,94.95,
17:15,94.57,99.34523,103.11
17:20,98.53179,102.42,92.19391
17:25,109.48,98.98694,94.01792
17:30,,,106.358
17:40,,,109.93
17:45,91.64,94.72005,
17:50,,,90.32
17:55,108.43,,100.94
18:00,101.89,,102.1994
18:05,95.78,94.72254,
18:10,97.53315,,97.61
18:15,,96.10258,93.55
18:20,,,93.03
18:25,101.73,93.21305,96.53041
18:30,,107.2749,96.82
18:35,104.46,93.32896,
18:40,,102.03,103.35
18:45,103.7862,94.36,
18:50,106.8736,,99.49119
18:55,,100.92,
19:00,102.3877,104.0252,101.0141
19:05,94.07,105.27,105.99
19:10,,90.88,108.32
19:15,108.8326,,105.81
19:20,98.61148,107.16,90.41
19:25,109.71,100.6169,90.29
19:30,105.17,99.35961,108.8395
19:35,101.96,105.09,100.5195
19:40,100.78,102.4279,98.06325
19:45,106.24,,96.15377
19:50,92.57,,
19:55,,,101.6086
20:00,91.51027,109.92,
20:05,104.0958,,94.41
20:10,106.56,96.68,100.19
20:15,96.59,95.18,
20:20,101.5061,94.03,90.73
20:25,,96.57,
20:30,,,90.24
20:35,,108.5036,
20:40,105.1,,106.0386
20:45,95.47015,97.40287,106.8951
20:50,,,101.7322
20:55,99.40103,,108.95
21:00,105.9941,,102.3
21:05,107.6081,94.11731,
21:10,97.36678,92.70881,94.25426
21:15,106.8911,,
21:20,,100.8439,92.34
21:30,101.7549,,
21:35,105.8302,108.07,103.8623
21:40,101.5,103.2263,
21:45,101.52,97.97,
21:50,106.6281,102.7142,108.2
21:55,107.2067,91.22,
22:05,,,96.02283
22:10,102.39,90.17998,97.21
22:15,91.21,91.91,103.5097
22:20,,98.39419,
22:25,104.8098,106.9072,102.65
22:30,109.43,96.58523,109.41
22:35,,109.27,
22:40,92.75,103.1374,
22:45,,100.54,102.8569
22:50,93.6,107.163,
22:55,,95.23,93.06
23:00,97.57645,93.49,103.9407
23:05,95.15439,97.56183,
23:10,,102.49,103.7863
23:15,,102.11,
23:20,94.94,101.63,98.73
23:25,94.97,,97.34664
23:30,103.2634,100.6747,101.83
23:35,100.22,106.6911,99.96393
23:40,99.0866,99.55573,106.9851
23:45,98.15,104.8,91.09
23:50,106.6533,,
23:55,100.4057,,
